,interval_start,annotation
1222,611.0,no_tremor
1223,611.5,no_tremor
1224,612.0,no_tremor
1225,612.5,no_tremor
1226,613.0,no_tremor
1227,613.5,no_tremor
1228,614.0,tremor
1229,614.5,tremor
1230,615.0,tremor
1231,615.5,no_tremor
1232,616.0,no_tremor
1233,616.5,no_tremor
1234,617.0,tremor
1235,617.5,no_tremor
1236,618.0,no_tremor
1237,618.5,no_tremor
1238,619.0,no_tremor
1239,619.5,tremor
1240,620.0,tremor
1241,620.5,tremor
1242,621.0,no_tremor
1243,621.5,tremor
1244,622.0,no_tremor
2399,622.5,no_tremor.flat
1245,623.0,tremor
1246,623.5,no_tremor
1247,624.0,tremor
1248,624.5,no_tremor
1249,625.0,tremor
1250,625.5,tremor
1251,626.0,tremor
1252,626.5,no_tremor
1253,627.0,tremor
1254,627.5,no_tremor
1255,628.0,tremor
1256,628.5,tremor
1257,629.0,tremor
1258,629.5,tremor
1259,630.0,tremor
1260,630.5,tremor
1261,631.0,no_tremor
1262,631.5,tremor
1263,632.0,no_tremor
1264,632.5,no_tremor
1265,633.0,tremor
1266,633.5,no_tremor
1267,634.0,no_tremor
1268,634.5,no_tremor
1269,635.0,no_tremor
1270,635.5,tremor
1271,636.0,no_tremor
1272,636.5,no_tremor
1273,637.0,tremor
1274,637.5,no_tremor
1275,638.0,tremor
1276,638.5,no_tremor
1277,639.0,tremor
1278,639.5,tremor
1279,640.0,no_tremor
1280,640.5,no_tremor
1281,641.0,tremor
1282,641.5,tremor
1283,642.0,tremor
1284,642.5,tremor
1285,643.0,no_tremor
1286,643.5,no_tremor
1287,644.0,no_tremor
1288,644.5,no_tremor
1289,645.0,no_tremor
1290,645.5,no_tremor
1291,646.0,tremor
1292,646.5,no_tremor
1293,647.0,no_tremor
1294,647.5,no_tremor
1295,648.0,tremor
1296,648.5,tremor
1297,649.0,tremor
1298,649.5,no_tremor
1299,650.0,no_tremor
1300,650.5,no_tremor
1301,651.0,no_tremor
1302,651.5,tremor
1303,652.0,tremor
1304,652.5,tremor
1305,653.0,tremor
1306,653.5,tremor
1307,654.0,tremor
1308,654.5,tremor
1309,655.0,tremor
1310,655.5,tremor
1311,656.0,no_tremor
1312,656.5,tremor
1313,657.0,tremor
1314,657.5,tremor
1315,658.0,tremor
1316,658.5,tremor
1317,659.0,tremor
1318,659.5,no_tremor
1319,660.0,tremor
1320,660.5,no_tremor
1321,661.0,tremor
1322,661.5,no_tremor
1323,662.0,tremor
1324,662.5,no_tremor
1325,663.0,no_tremor
1326,663.5,no_tremor
1327,664.0,no_tremor
1328,664.5,tremor
1329,665.0,tremor
1330,665.5,tremor
1331,666.0,tremor
1332,666.5,tremor
1333,667.0,tremor
1334,667.5,tremor
1335,668.0,tremor
1336,668.5,tremor
1337,669.0,tremor
1338,669.5,tremor
1339,670.0,tremor
1340,670.5,tremor
1341,671.0,tremor
1342,671.5,tremor
1343,672.0,tremor
1344,672.5,tremor
1345,673.0,tremor
1346,673.5,tremor
1347,674.0,tremor
1348,674.5,no_tremor
1349,675.0,no_tremor
1350,675.5,no_tremor
1351,676.0,tremor
1352,676.5,no_tremor
1353,677.0,no_tremor
1354,677.5,tremor
1355,678.0,tremor
1356,678.5,tremor
1357,679.0,tremor
1358,679.5,no_tremor
1359,680.0,no_tremor
1360,680.5,no_tremor
1361,681.0,tremor
1362,681.5,no_tremor
1363,682.0,no_tremor
1364,682.5,tremor
1365,683.0,no_tremor
1366,683.5,no_tremor
1367,684.0,no_tremor
1368,684.5,no_tremor
1369,685.0,tremor
1370,685.5,no_tremor
1371,686.0,tremor
1372,686.5,no_tremor
1373,687.0,no_tremor
1374,687.5,tremor
1375,688.0,tremor
1376,688.5,tremor
1377,689.0,no_tremor
1378,689.5,no_tremor
1379,690.0,no_tremor
1380,690.5,tremor
1381,691.0,no_tremor
1382,691.5,tremor
1383,692.0,tremor
1384,692.5,no_tremor
1385,693.0,no_tremor
1386,693.5,no_tremor
1387,694.0,tremor
1388,694.5,tremor
1389,695.0,tremor
1390,695.5,tremor
1391,696.0,tremor
1392,696.5,tremor
1393,697.0,no_tremor
1394,697.5,tremor
1395,698.0,tremor
1396,698.5,tremor
1397,699.0,tremor
1398,699.5,tremor
1399,700.0,tremor
1400,700.5,tremor
1401,701.0,tremor
1402,701.5,tremor
1403,702.0,tremor
1404,702.5,tremor
1405,703.0,tremor
1406,703.5,tremor
1407,704.0,tremor
1408,704.5,tremor
1409,705.0,tremor
1410,705.5,tremor
1411,706.0,tremor
1412,706.5,tremor
1413,707.0,tremor
1414,707.5,tremor
1415,708.0,no_tremor
1416,708.5,tremor
1417,709.0,tremor
1418,709.5,no_tremor
1419,710.0,tremor
1420,710.5,tremor
1421,711.0,tremor
1422,711.5,tremor
1423,712.0,tremor
1424,712.5,tremor
1425,713.0,tremor
1426,713.5,tremor
1427,714.0,tremor
1428,714.5,tremor
1429,715.0,tremor
1430,715.5,tremor
1431,716.0,tremor
1432,716.5,no_tremor
1433,717.0,tremor
1434,717.5,no_tremor
1435,718.0,tremor
1436,718.5,tremor
1437,719.0,tremor
1438,719.5,tremor
1439,720.0,tremor
1440,720.5,no_tremor
1441,721.0,tremor
1442,721.5,tremor
1443,722.0,tremor
1444,722.5,no_tremor
1445,723.0,tremor
1446,723.5,no_tremor
1447,724.0,tremor
1448,724.5,no_tremor
1449,725.0,no_tremor
1450,725.5,tremor
1451,726.0,no_tremor
1452,726.5,tremor
1453,727.0,tremor
1454,727.5,no_tremor
1455,728.0,no_tremor
1456,728.5,no_tremor
1457,729.0,no_tremor
1458,729.5,no_tremor
1459,730.0,no_tremor
1460,730.5,tremor
1461,731.0,tremor
1462,731.5,no_tremor
1463,732.0,tremor
1464,732.5,tremor
1465,733.0,tremor
1466,733.5,tremor
1467,734.0,tremor
1468,734.5,no_tremor
1469,735.0,no_tremor
1470,735.5,no_tremor
1471,736.0,no_tremor
1472,736.5,no_tremor
1473,737.0,no_tremor
1474,737.5,tremor
1475,738.0,no_tremor
1476,738.5,no_tremor
1477,739.0,no_tremor
1478,739.5,no_tremor
1479,740.0,tremor
1480,740.5,tremor
1481,741.0,no_tremor
1482,741.5,no_tremor
1483,742.0,no_tremor
1484,742.5,no_tremor
1485,743.0,no_tremor
1486,743.5,no_tremor
1487,744.0,no_tremor
1488,744.5,no_tremor
1489,745.0,no_tremor
1490,745.5,tremor
1491,746.0,no_tremor
1492,746.5,no_tremor
1493,747.0,tremor
1494,747.5,tremor
1495,748.0,tremor
1496,748.5,tremor
1497,749.0,tremor
1498,749.5,tremor
1499,750.0,tremor
1500,750.5,tremor
1501,751.0,tremor
1502,751.5,tremor
1503,752.0,tremor
1504,752.5,no_tremor
1505,753.0,no_tremor
1506,753.5,no_tremor
1507,754.0,tremor
1508,754.5,tremor
1509,755.0,tremor
1510,755.5,tremor
1511,756.0,tremor
1512,756.5,tremor
1513,757.0,tremor
1514,757.5,tremor
1515,758.0,tremor
1516,758.5,tremor
1517,759.0,tremor
1518,759.5,tremor
1519,760.0,tremor
1520,760.5,tremor
1521,761.0,tremor
1522,761.5,tremor
1523,762.0,no_tremor
1524,762.5,no_tremor
1525,763.0,tremor
1526,763.5,no_tremor
1527,764.0,no_tremor
1528,764.5,no_tremor
1529,765.0,no_tremor
1530,765.5,tremor
1531,766.0,no_tremor
1532,766.5,no_tremor
1533,767.0,no_tremor
1534,767.5,tremor
1535,768.0,tremor
1536,768.5,no_tremor
1537,769.0,no_tremor
1538,769.5,no_tremor
1539,770.0,no_tremor
1540,770.5,no_tremor
1541,771.0,no_tremor
1542,771.5,no_tremor
1543,772.0,tremor
1544,772.5,tremor
1545,773.0,tremor
1546,773.5,no_tremor
1547,774.0,tremor
1548,774.5,tremor
1549,775.0,no_tremor
1550,775.5,tremor
1551,776.0,no_tremor
1552,776.5,no_tremor
1553,777.0,no_tremor
1554,777.5,no_tremor
1555,778.0,tremor
1556,778.5,no_tremor
1557,779.0,no_tremor
1558,779.5,no_tremor
1559,780.0,tremor
1560,780.5,tremor
1561,781.0,tremor
1562,781.5,tremor
1563,782.0,tremor
1564,782.5,no_tremor
1565,783.0,no_tremor
1566,783.5,tremor
1567,784.0,no_tremor
1568,784.5,no_tremor
1569,785.0,no_tremor
1570,785.5,no_tremor
1571,786.0,tremor
1572,786.5,no_tremor
1573,787.0,tremor
1574,787.5,tremor
1575,788.0,no_tremor
1576,788.5,no_tremor
1577,789.0,no_tremor
1578,789.5,no_tremor
1579,790.0,no_tremor
1580,790.5,no_tremor
1581,791.0,no_tremor
1582,791.5,no_tremor
1583,792.0,no_tremor
1584,792.5,no_tremor
1585,793.0,no_tremor
1586,793.5,tremor
1587,794.0,no_tremor
1588,794.5,tremor
1589,795.0,tremor
1590,795.5,tremor
1591,796.0,tremor
1592,796.5,no_tremor
1593,797.0,no_tremor
1594,797.5,no_tremor
1595,798.0,no_tremor
1596,798.5,no_tremor
1597,799.0,no_tremor
1598,799.5,no_tremor
1599,800.0,no_tremor
1600,800.5,no_tremor
1601,801.0,no_tremor
1602,801.5,no_tremor
1603,802.0,no_tremor
1604,802.5,no_tremor
1605,803.0,no_tremor
1606,803.5,tremor
1607,804.0,no_tremor
1608,804.5,no_tremor
1609,805.0,tremor
1610,805.5,no_tremor
1611,806.0,no_tremor
1612,806.5,no_tremor
1613,807.0,no_tremor
1614,807.5,no_tremor
1615,808.0,no_tremor
1616,808.5,no_tremor
1617,809.0,tremor
1618,809.5,tremor
1619,810.0,no_tremor
1620,810.5,tremor
1621,811.0,no_tremor
1622,811.5,tremor
1623,812.0,no_tremor
1624,812.5,tremor
1625,813.0,tremor
1626,813.5,tremor
1627,814.0,tremor
1628,814.5,tremor
1629,815.0,no_tremor
1630,815.5,tremor
1631,816.0,tremor
1632,816.5,no_tremor
1633,817.0,tremor
1634,817.5,tremor
1635,818.0,tremor
1636,818.5,tremor
1637,819.0,tremor
1638,819.5,tremor
1639,820.0,tremor
1640,820.5,tremor
1641,821.0,no_tremor
1642,821.5,tremor
1643,822.0,tremor
1644,822.5,tremor
1645,823.0,no_tremor
1646,823.5,tremor
1647,824.0,tremor
1648,824.5,tremor
1649,825.0,tremor
1650,825.5,tremor
1651,826.0,tremor
1652,826.5,tremor
1653,827.0,tremor
1654,827.5,no_tremor
1655,828.0,no_tremor
1656,828.5,no_tremor
1657,829.0,no_tremor
1658,829.5,no_tremor
1659,830.0,no_tremor
1660,830.5,tremor
1661,831.0,no_tremor
1662,831.5,no_tremor
1663,832.0,no_tremor
1664,832.5,no_tremor
1665,833.0,no_tremor
1666,833.5,no_tremor
1667,834.0,no_tremor
1668,834.5,no_tremor
1669,835.0,no_tremor
1670,835.5,no_tremor
1671,836.0,no_tremor
1672,836.5,no_tremor
1673,837.0,no_tremor
1674,837.5,no_tremor
1675,838.0,no_tremor
1676,838.5,no_tremor
1677,839.0,tremor
1678,839.5,tremor
1679,840.0,tremor
1680,840.5,no_tremor
1681,841.0,no_tremor
1682,841.5,no_tremor
1683,842.0,no_tremor
1684,842.5,no_tremor
1685,843.0,no_tremor
1686,843.5,no_tremor
1687,844.0,no_tremor
1688,844.5,no_tremor
1689,845.0,no_tremor
1690,845.5,no_tremor
1691,846.0,no_tremor
1692,846.5,no_tremor
1693,847.0,no_tremor
1694,847.5,no_tremor
1695,848.0,no_tremor
1696,848.5,no_tremor
1697,849.0,no_tremor
1698,849.5,no_tremor
1699,850.0,no_tremor
1700,850.5,tremor
1701,851.0,no_tremor
1702,851.5,no_tremor
1703,852.0,tremor
1704,852.5,tremor
1705,853.0,tremor
1706,853.5,tremor
1707,854.0,tremor
1708,854.5,tremor
1709,855.0,tremor
1710,855.5,tremor
1711,856.0,tremor
1712,856.5,no_tremor
1713,857.0,no_tremor
1714,857.5,no_tremor
1715,858.0,no_tremor
1716,858.5,tremor
1717,859.0,no_tremor
1718,859.5,no_tremor
1719,860.0,tremor
1720,860.5,no_tremor
1721,861.0,no_tremor
1722,861.5,no_tremor
1723,862.0,no_tremor
1724,862.5,no_tremor
1725,863.0,no_tremor
1726,863.5,no_tremor
1727,864.0,no_tremor
1728,864.5,no_tremor
1729,865.0,no_tremor
1730,865.5,no_tremor
1731,866.0,no_tremor
1732,866.5,no_tremor
1733,867.0,no_tremor
1734,867.5,no_tremor
1735,868.0,tremor
1736,868.5,tremor
1737,869.0,no_tremor
1738,869.5,no_tremor
1739,870.0,no_tremor
1740,870.5,no_tremor
1741,871.0,no_tremor
1742,871.5,no_tremor
1743,872.0,no_tremor
1744,872.5,no_tremor
1745,873.0,no_tremor
1746,873.5,no_tremor
1747,874.0,no_tremor
1748,874.5,tremor
1749,875.0,no_tremor
1750,875.5,no_tremor
1751,876.0,tremor
1752,876.5,tremor
1753,877.0,tremor
1754,877.5,tremor
1755,878.0,tremor
1756,878.5,tremor
1757,879.0,tremor
1758,879.5,tremor
1759,880.0,tremor
1760,880.5,tremor
1761,881.0,tremor
1762,881.5,tremor
1763,882.0,tremor
1764,882.5,tremor
1765,883.0,tremor
1766,883.5,no_tremor
1767,884.0,tremor
1768,884.5,tremor
1769,885.0,tremor
1770,885.5,no_tremor
1771,886.0,no_tremor
1772,886.5,no_tremor
1773,887.0,no_tremor
1774,887.5,no_tremor
1775,888.0,no_tremor
1776,888.5,no_tremor
1777,889.0,tremor
1778,889.5,no_tremor
1779,890.0,no_tremor
1780,890.5,no_tremor
1781,891.0,no_tremor
1782,891.5,no_tremor
1783,892.0,no_tremor
1784,892.5,no_tremor
1785,893.0,no_tremor
1786,893.5,no_tremor
1787,894.0,no_tremor
1788,894.5,no_tremor
1789,895.0,no_tremor
1790,895.5,tremor
1791,896.0,no_tremor
1792,896.5,tremor
1793,897.0,no_tremor
1794,897.5,no_tremor
1795,898.0,tremor
1796,898.5,tremor
1797,899.0,tremor
1798,899.5,tremor
1799,900.0,no_tremor
1800,900.5,no_tremor
1801,901.0,tremor
1802,901.5,tremor
1803,902.0,no_tremor
1804,902.5,no_tremor
1805,903.0,no_tremor
1806,903.5,no_tremor
1807,904.0,no_tremor
1808,904.5,tremor
1809,905.0,no_tremor
1810,905.5,no_tremor
1811,906.0,tremor
1812,906.5,no_tremor
1813,907.0,no_tremor
1814,907.5,no_tremor
1815,908.0,no_tremor
1816,908.5,no_tremor
1817,909.0,no_tremor
1818,909.5,no_tremor
1819,910.0,no_tremor
1820,910.5,no_tremor
1821,911.0,no_tremor
1822,911.5,no_tremor
1823,912.0,no_tremor
1824,912.5,no_tremor
1825,913.0,no_tremor
1826,913.5,no_tremor
1827,914.0,no_tremor
1828,914.5,no_tremor
1829,915.0,no_tremor
1830,915.5,no_tremor
1831,916.0,tremor
1832,916.5,tremor
1833,917.0,tremor
1834,917.5,tremor
1835,918.0,no_tremor
1836,918.5,tremor
1837,919.0,tremor
1838,919.5,tremor
1839,920.0,tremor
1840,920.5,tremor
1841,921.0,tremor
1842,921.5,tremor
1843,922.0,tremor
1844,922.5,tremor
1845,923.0,tremor
1846,923.5,tremor
1847,924.0,tremor
1848,924.5,tremor
1849,925.0,tremor
1850,925.5,tremor
1851,926.0,tremor
1852,926.5,no_tremor
1853,927.0,no_tremor
1854,927.5,tremor
1855,928.0,tremor
1856,928.5,tremor
1857,929.0,tremor
1858,929.5,tremor
1859,930.0,tremor
1860,930.5,tremor
1861,931.0,tremor
1862,931.5,tremor
1863,932.0,tremor
1864,932.5,tremor
1865,933.0,tremor
1866,933.5,tremor
1867,934.0,tremor
1868,934.5,tremor
1869,935.0,tremor
1870,935.5,tremor
1871,936.0,tremor
1872,936.5,tremor
1873,937.0,tremor
1874,937.5,tremor
1875,938.0,tremor
1876,938.5,tremor
1877,939.0,tremor
1878,939.5,tremor
1879,940.0,tremor
1880,940.5,tremor
1881,941.0,tremor
1882,941.5,tremor
1883,942.0,tremor
1884,942.5,tremor
1885,943.0,no_tremor
1886,943.5,no_tremor
1887,944.0,no_tremor
1888,944.5,no_tremor
1889,945.0,no_tremor
1890,945.5,no_tremor
1891,946.0,no_tremor
1892,946.5,no_tremor
1893,947.0,no_tremor
1894,947.5,no_tremor
1895,948.0,no_tremor
1896,948.5,tremor
1897,949.0,no_tremor
1898,949.5,no_tremor
1899,950.0,no_tremor
1900,950.5,tremor
1901,951.0,tremor
1902,951.5,tremor
1903,952.0,tremor
1904,952.5,tremor
1905,953.0,tremor
1906,953.5,tremor
1907,954.0,tremor
1908,954.5,tremor
1909,955.0,tremor
1910,955.5,tremor
1911,956.0,tremor
1912,956.5,tremor
1913,957.0,tremor
1914,957.5,tremor
1915,958.0,tremor
1916,958.5,tremor
1917,959.0,tremor
1918,959.5,tremor
1919,960.0,tremor
1920,960.5,tremor
1921,961.0,tremor
1922,961.5,tremor
1923,962.0,tremor
1924,962.5,tremor
1925,963.0,tremor
1926,963.5,tremor
1927,964.0,tremor
1928,964.5,no_tremor
1929,965.0,tremor
1930,965.5,tremor
1931,966.0,tremor
1932,966.5,tremor
1933,967.0,tremor
1934,967.5,tremor
1935,968.0,tremor
1936,968.5,tremor
1937,969.0,tremor
1938,969.5,tremor
1939,970.0,tremor
1940,970.5,tremor
1941,971.0,tremor
1942,971.5,no_tremor
1943,972.0,no_tremor
1944,972.5,no_tremor
1945,973.0,no_tremor
1946,973.5,no_tremor
1947,974.0,no_tremor
1948,974.5,no_tremor
1949,975.0,no_tremor
1950,975.5,tremor
1951,976.0,no_tremor
1952,976.5,tremor
1953,977.0,tremor
1954,977.5,tremor
1955,978.0,tremor
1956,978.5,tremor
1957,979.0,tremor
1958,979.5,no_tremor
1959,980.0,tremor
1960,980.5,no_tremor
1961,981.0,no_tremor
1962,981.5,no_tremor
1963,982.0,tremor
1964,982.5,no_tremor
1965,983.0,no_tremor
1966,983.5,no_tremor
1967,984.0,no_tremor
1968,984.5,no_tremor
1969,985.0,no_tremor
1970,985.5,tremor
1971,986.0,no_tremor
1972,986.5,tremor
1973,987.0,tremor
1974,987.5,no_tremor
1975,988.0,no_tremor
1976,988.5,tremor
1977,989.0,tremor
1978,989.5,tremor
1979,990.0,no_tremor
1980,990.5,no_tremor
1981,991.0,no_tremor
1982,991.5,tremor
1983,992.0,tremor
1984,992.5,no_tremor
1985,993.0,no_tremor
1986,993.5,tremor
1987,994.0,no_tremor
1988,994.5,no_tremor
1989,995.0,no_tremor
1990,995.5,no_tremor
1991,996.0,no_tremor
1992,996.5,tremor
1993,997.0,tremor
1994,997.5,tremor
1995,998.0,no_tremor
1996,998.5,no_tremor
1997,999.0,no_tremor
1998,999.5,no_tremor
1999,1000.0,no_tremor
2000,1000.5,tremor
2001,1001.0,no_tremor
2002,1001.5,no_tremor
2003,1002.0,tremor
2004,1002.5,tremor
2005,1003.0,no_tremor
2006,1003.5,tremor
2007,1004.0,no_tremor
2008,1004.5,tremor
2009,1005.0,no_tremor
2010,1005.5,no_tremor
2011,1006.0,no_tremor
2012,1006.5,no_tremor
2013,1007.0,no_tremor
2014,1007.5,no_tremor
2015,1008.0,no_tremor
2016,1008.5,no_tremor
2017,1009.0,tremor
2018,1009.5,tremor
2019,1010.0,no_tremor
2020,1010.5,tremor
2021,1011.0,no_tremor
2022,1011.5,tremor
2023,1012.0,tremor
2024,1012.5,tremor
2025,1013.0,no_tremor
2026,1013.5,tremor
2027,1014.0,tremor
2028,1014.5,no_tremor
2029,1015.0,no_tremor
2030,1015.5,tremor
2031,1016.0,no_tremor
2032,1016.5,no_tremor
2033,1017.0,no_tremor
2034,1017.5,no_tremor
2035,1018.0,no_tremor
2036,1018.5,tremor
2037,1019.0,tremor
2038,1019.5,tremor
2039,1020.0,tremor
2040,1020.5,no_tremor
2041,1021.0,tremor
2042,1021.5,no_tremor
2043,1022.0,no_tremor
2044,1022.5,tremor
2045,1023.0,no_tremor
2046,1023.5,no_tremor
2047,1024.0,tremor
2048,1024.5,no_tremor
2049,1025.0,no_tremor
2050,1025.5,no_tremor
2051,1026.0,no_tremor
2052,1026.5,no_tremor
2053,1027.0,no_tremor
2054,1027.5,no_tremor
2055,1028.0,no_tremor
2056,1028.5,no_tremor
2057,1029.0,no_tremor
2058,1029.5,no_tremor
2059,1030.0,no_tremor
2060,1030.5,no_tremor
2061,1031.0,tremor
2062,1031.5,no_tremor
2063,1032.0,no_tremor
2064,1032.5,no_tremor
2065,1033.0,no_tremor
2066,1033.5,no_tremor
2067,1034.0,tremor
2068,1034.5,tremor
2069,1035.0,tremor
2070,1035.5,tremor
2071,1036.0,tremor
2072,1036.5,tremor
2073,1037.0,no_tremor
2074,1037.5,tremor
2075,1038.0,no_tremor
2076,1038.5,no_tremor
2077,1039.0,no_tremor
2078,1039.5,no_tremor
2079,1040.0,no_tremor
2080,1040.5,no_tremor
2081,1041.0,no_tremor
2082,1041.5,no_tremor
2083,1042.0,no_tremor
2084,1042.5,no_tremor
2085,1043.0,no_tremor
2086,1043.5,no_tremor
2087,1044.0,tremor
2088,1044.5,no_tremor
2089,1045.0,tremor
2090,1045.5,no_tremor
2091,1046.0,tremor
2092,1046.5,no_tremor
2093,1047.0,tremor
2094,1047.5,tremor
2095,1048.0,tremor
2096,1048.5,no_tremor
2097,1049.0,tremor
2098,1049.5,tremor
2099,1050.0,tremor
2100,1050.5,no_tremor
2101,1051.0,no_tremor
2102,1051.5,tremor
2103,1052.0,no_tremor
2104,1052.5,no_tremor
2105,1053.0,no_tremor
2106,1053.5,no_tremor
2107,1054.0,no_tremor
2108,1054.5,tremor
2109,1055.0,tremor
2110,1055.5,no_tremor
2111,1056.0,no_tremor
2112,1056.5,no_tremor
2113,1057.0,no_tremor
2114,1057.5,no_tremor
2115,1058.0,no_tremor
2116,1058.5,no_tremor
2117,1059.0,no_tremor
2118,1059.5,no_tremor
2119,1060.0,no_tremor
2120,1060.5,no_tremor
2121,1061.0,no_tremor
2122,1061.5,no_tremor
2123,1062.0,no_tremor
2124,1062.5,tremor
2125,1063.0,no_tremor
2126,1063.5,no_tremor
2127,1064.0,no_tremor
2128,1064.5,no_tremor
2129,1065.0,no_tremor
2130,1065.5,no_tremor
2131,1066.0,no_tremor
2132,1066.5,no_tremor
2133,1067.0,no_tremor
2134,1067.5,no_tremor
2135,1068.0,no_tremor
2136,1068.5,no_tremor
2137,1069.0,no_tremor
2138,1069.5,no_tremor
2139,1070.0,no_tremor
2140,1070.5,tremor
2141,1071.0,tremor
2142,1071.5,no_tremor
2143,1072.0,no_tremor
2144,1072.5,no_tremor
2145,1073.0,no_tremor
2146,1073.5,no_tremor
2147,1074.0,no_tremor
2148,1074.5,no_tremor
2149,1075.0,no_tremor
2150,1075.5,no_tremor
2151,1076.0,no_tremor
2152,1076.5,no_tremor
2153,1077.0,no_tremor
2154,1077.5,no_tremor
2155,1078.0,no_tremor
2156,1078.5,no_tremor
2157,1079.0,no_tremor
2158,1079.5,no_tremor
2159,1080.0,no_tremor
2160,1080.5,no_tremor
2161,1081.0,no_tremor
2162,1081.5,no_tremor
2163,1082.0,no_tremor
2164,1082.5,no_tremor
2165,1083.0,no_tremor
2166,1083.5,tremor
2167,1084.0,tremor
2168,1084.5,no_tremor
2169,1085.0,no_tremor
2170,1085.5,no_tremor
2171,1086.0,tremor
2172,1086.5,no_tremor
2173,1087.0,tremor
2174,1087.5,tremor
2175,1088.0,no_tremor
2176,1088.5,no_tremor
2177,1089.0,no_tremor
2178,1089.5,no_tremor
2179,1090.0,no_tremor
2180,1090.5,tremor
2181,1091.0,tremor
2182,1091.5,no_tremor
2183,1092.0,no_tremor
2184,1092.5,tremor
2185,1093.0,no_tremor
2186,1093.5,no_tremor
2187,1094.0,no_tremor
2188,1094.5,no_tremor
2189,1095.0,no_tremor
2190,1095.5,tremor
2191,1096.0,no_tremor
2192,1096.5,no_tremor
2193,1097.0,no_tremor
2194,1097.5,no_tremor
2195,1098.0,no_tremor
2196,1098.5,no_tremor
2197,1099.0,no_tremor
2198,1099.5,no_tremor
2199,1100.0,no_tremor
2200,1100.5,no_tremor
2201,1101.0,no_tremor
2202,1101.5,no_tremor
2203,1102.0,tremor
2204,1102.5,no_tremor
2205,1103.0,no_tremor
2206,1103.5,no_tremor
2207,1104.0,no_tremor
2208,1104.5,no_tremor
2209,1105.0,no_tremor
2210,1105.5,tremor
2211,1106.0,tremor
2212,1106.5,no_tremor
2213,1107.0,tremor
2214,1107.5,no_tremor
2215,1108.0,no_tremor
2216,1108.5,no_tremor
2217,1109.0,no_tremor
2218,1109.5,no_tremor
2219,1110.0,no_tremor
2220,1110.5,no_tremor
2221,1111.0,no_tremor
2222,1111.5,no_tremor
2223,1112.0,no_tremor
2224,1112.5,no_tremor
2225,1113.0,no_tremor
2226,1113.5,no_tremor
2227,1114.0,no_tremor
2228,1114.5,no_tremor
2229,1115.0,no_tremor
2230,1115.5,no_tremor
2231,1116.0,no_tremor
2232,1116.5,no_tremor
2233,1117.0,no_tremor
2234,1117.5,no_tremor
2235,1118.0,no_tremor
2236,1118.5,no_tremor
2237,1119.0,no_tremor
2238,1119.5,no_tremor
2239,1120.0,no_tremor
2240,1120.5,no_tremor
2241,1121.0,no_tremor
2242,1121.5,no_tremor
2243,1122.0,no_tremor
2244,1122.5,no_tremor
2245,1123.0,no_tremor
2246,1123.5,no_tremor
2247,1124.0,no_tremor
2248,1124.5,no_tremor
2249,1125.0,no_tremor
2250,1125.5,no_tremor
2251,1126.0,no_tremor
2252,1126.5,no_tremor
2253,1127.0,no_tremor
2254,1127.5,no_tremor
2255,1128.0,no_tremor
2256,1128.5,no_tremor
2257,1129.0,no_tremor
2258,1129.5,no_tremor
2259,1130.0,no_tremor
2260,1130.5,no_tremor
2261,1131.0,no_tremor
2262,1131.5,no_tremor
2263,1132.0,no_tremor
2264,1132.5,no_tremor
2265,1133.0,no_tremor
2266,1133.5,no_tremor
2267,1134.0,no_tremor
2268,1134.5,no_tremor
2269,1135.0,no_tremor
2270,1135.5,no_tremor
2271,1136.0,no_tremor
2272,1136.5,no_tremor
2273,1137.0,no_tremor
2274,1137.5,no_tremor
2275,1138.0,no_tremor
2276,1138.5,no_tremor
2277,1139.0,no_tremor
2278,1139.5,no_tremor
2279,1140.0,no_tremor
2280,1140.5,no_tremor
2281,1141.0,tremor
2282,1141.5,tremor
2283,1142.0,tremor
2284,1142.5,tremor
2285,1143.0,tremor
2286,1143.5,tremor
2287,1144.0,tremor
2288,1144.5,tremor
2289,1145.0,tremor
2290,1145.5,tremor
2291,1146.0,tremor
2292,1146.5,tremor
2293,1147.0,tremor
2294,1147.5,tremor
2295,1148.0,tremor
2296,1148.5,tremor
2297,1149.0,tremor
2298,1149.5,tremor
2299,1150.0,tremor
2300,1150.5,no_tremor
2301,1151.0,no_tremor
2302,1151.5,tremor
2303,1152.0,tremor
2304,1152.5,tremor
2305,1153.0,tremor
2306,1153.5,tremor
2307,1154.0,tremor
2308,1154.5,tremor
2309,1155.0,tremor
2310,1155.5,tremor
2311,1156.0,tremor
2312,1156.5,tremor
2313,1157.0,tremor
2314,1157.5,tremor
2315,1158.0,tremor
2316,1158.5,tremor
2317,1159.0,tremor
2318,1159.5,tremor
2319,1160.0,tremor
2320,1160.5,tremor
2321,1161.0,tremor
2322,1161.5,no_tremor
2323,1162.0,no_tremor
2324,1162.5,tremor
2325,1163.0,tremor
2326,1163.5,tremor
2327,1164.0,tremor
2328,1164.5,tremor
2329,1165.0,tremor
2330,1165.5,tremor
2331,1166.0,tremor
2332,1166.5,tremor
2333,1167.0,tremor
2334,1167.5,tremor
2335,1168.0,tremor
2336,1168.5,tremor
2337,1169.0,tremor
2338,1169.5,tremor
2339,1170.0,tremor
2340,1170.5,tremor
2341,1171.0,no_tremor
2342,1171.5,tremor
2343,1172.0,tremor
2344,1172.5,tremor
2345,1173.0,tremor
2346,1173.5,tremor
2347,1174.0,tremor
2348,1174.5,tremor
2349,1175.0,tremor
